time,SIG_CD,Infected
2019-12-02,47770,0.0
2019-12-09,47770,0.0
2019-12-16,47770,0.0
2019-12-23,47770,0.0
2019-12-30,47770,0.0
2020-01-06,47770,0.0
2020-01-13,47770,0.0
2020-01-20,47770,0.0
2020-01-27,47770,0.0
2020-02-03,47770,0.0
2020-02-10,47770,0.0
2020-02-17,47770,0.0
2020-02-24,47770,0.0
2020-03-02,47770,0.0
2020-03-09,47770,0.0
2020-03-16,47770,0.0
2020-03-23,47770,0.0
2020-03-30,47770,0.0
2020-04-06,47770,0.0
2020-04-13,47770,0.0
2020-04-20,47770,0.0
2020-04-27,47770,0.0
2020-05-04,47770,0.0
2020-05-11,47770,0.0
2020-05-18,47770,0.0
2020-05-25,47770,0.0
2020-06-01,47770,0.0
2020-06-08,47770,0.0
2020-06-15,47770,0.0
2020-06-22,47770,0.0
2020-06-29,47770,0.0
2020-07-06,47770,0.0
2020-07-13,47770,0.0
2020-07-20,47770,0.0
2020-07-27,47770,0.0
2020-08-03,47770,0.0
2020-08-10,47770,0.0
2020-08-17,47770,0.0
2020-08-24,47770,0.0
2020-08-31,47770,0.0
2020-09-07,47770,0.0
2020-09-14,47770,0.0
2020-09-21,47770,0.0
2020-09-28,47770,0.0
2020-10-05,47770,0.0
2020-10-12,47770,0.0
2020-10-19,47770,0.0
2020-10-26,47770,0.0
2020-11-02,47770,0.0
2020-11-09,47770,0.0
2020-11-16,47770,0.0
2020-11-23,47770,0.0
2020-11-30,47770,0.0
2020-12-07,47770,0.0
2020-12-14,47770,0.0
2020-12-21,47770,0.0
2020-12-28,47770,0.0
2021-01-04,47770,0.0
2021-01-11,47770,0.0
2021-01-18,47770,0.0
2021-01-25,47770,0.0
2021-02-01,47770,0.0
2021-02-08,47770,0.0
2021-02-15,47770,0.0
2021-02-22,47770,0.0
2021-03-01,47770,0.0
2021-03-08,47770,0.0
2021-03-15,47770,0.0
2021-03-22,47770,0.0
2021-03-29,47770,0.0
2021-04-05,47770,0.0
2021-04-12,47770,0.0
2021-04-19,47770,0.0
2021-04-26,47770,0.0
2021-05-03,47770,0.0
2021-05-10,47770,0.0
2021-05-17,47770,0.0
2021-05-24,47770,0.0
2021-05-31,47770,0.0
2021-06-07,47770,0.0
2021-06-14,47770,0.0
2021-06-21,47770,0.0
2021-06-28,47770,0.0
2021-07-05,47770,0.0
2021-07-12,47770,0.0
2021-07-19,47770,0.0
2021-07-26,47770,0.0
2021-08-02,47770,0.0
2021-08-09,47770,0.0
2021-08-16,47770,0.0
2021-08-23,47770,0.0
2021-08-30,47770,0.0
2021-09-06,47770,0.0
2021-09-13,47770,0.0
2021-09-20,47770,0.0
2021-09-27,47770,0.0
2021-10-04,47770,0.0
2021-10-11,47770,0.0
2021-10-18,47770,0.0
2021-10-25,47770,0.0
2021-11-01,47770,0.0
2021-11-08,47770,0.0
2021-11-15,47770,0.0
2021-11-22,47770,0.0
2021-11-29,47770,0.0
2021-12-06,47770,0.0
2021-12-13,47770,0.0
2021-12-20,47770,0.0
2021-12-27,47770,0.0
2022-01-03,47770,0.0
2022-01-10,47770,0.0
2022-01-17,47770,0.0
2022-01-24,47770,0.0
2022-01-31,47770,0.0
2022-02-07,47770,0.0
2022-02-14,47770,0.0
2022-02-21,47770,0.0
2022-02-28,47770,0.0
2022-03-07,47770,0.0
2022-03-14,47770,0.0
2022-03-21,47770,0.0
2022-03-28,47770,0.0
2022-04-04,47770,0.0
2022-04-11,47770,0.0
2022-04-18,47770,0.0
2022-04-25,47770,0.0
2022-05-02,47770,0.0
2022-05-09,47770,0.0
2022-05-16,47770,0.0
2022-05-23,47770,0.0
2022-05-30,47770,0.0
2022-06-06,47770,0.0
2022-06-13,47770,0.0
2022-06-20,47770,0.0
2022-06-27,47770,0.0
2022-07-04,47770,0.0
2022-07-11,47770,0.0
2022-07-18,47770,0.0
2022-07-25,47770,0.0
2022-08-01,47770,0.0
2022-08-08,47770,0.0
2022-08-15,47770,0.0
2022-08-22,47770,0.0
2022-08-29,47770,0.0
2022-09-05,47770,0.0
2022-09-12,47770,0.0
2022-09-19,47770,0.0
2022-09-26,47770,0.0
2022-10-03,47770,0.0
2022-10-10,47770,0.0
2022-10-17,47770,0.0
2022-10-24,47770,0.0
2022-10-31,47770,0.0
2022-11-07,47770,0.0
2022-11-14,47770,0.0
2022-11-21,47770,0.0
2022-11-28,47770,0.0
2022-12-05,47770,0.0
2022-12-12,47770,0.0
2022-12-19,47770,0.0
2022-12-26,47770,0.0
2023-01-02,47770,0.0
2023-01-09,47770,0.0
2023-01-16,47770,0.0
2023-01-23,47770,0.0
2023-01-30,47770,0.0
2023-02-06,47770,0.0
2023-02-13,47770,0.0
2023-02-20,47770,0.0
2023-02-27,47770,2.0
2023-03-06,47770,0.0
2023-03-13,47770,1.0
2023-03-20,47770,0.0
2023-03-27,47770,0.0
2023-04-03,47770,1.0
2023-04-10,47770,0.0
2023-04-17,47770,0.0
2023-04-24,47770,0.0
2019-09-30,47820,0.0
2019-10-07,47820,0.0
2019-10-14,47820,0.0
2019-10-21,47820,0.0
2019-10-28,47820,0.0
2019-11-04,47820,0.0
2019-11-11,47820,0.0
2019-11-18,47820,0.0
2019-11-25,47820,0.0
2019-12-02,47820,0.0
2019-12-09,47820,0.0
2019-12-16,47820,0.0
2019-12-23,47820,0.0
2019-12-30,47820,0.0
2020-01-06,47820,0.0
2020-01-13,47820,0.0
2020-01-20,47820,0.0
2020-01-27,47820,0.0
2020-02-03,47820,0.0
2020-02-10,47820,0.0
2020-02-17,47820,0.0
2020-02-24,47820,0.0
2020-03-02,47820,0.0
2020-03-09,47820,0.0
2020-03-16,47820,0.0
2020-03-23,47820,0.0
2020-03-30,47820,0.0
2020-04-06,47820,0.0
2020-04-13,47820,0.0
2020-04-20,47820,0.0
2020-04-27,47820,0.0
2020-05-04,47820,0.0
2020-05-11,47820,0.0
2020-05-18,47820,0.0
2020-05-25,47820,0.0
2020-06-01,47820,0.0
2020-06-08,47820,0.0
2020-06-15,47820,0.0
2020-06-22,47820,0.0
2020-06-29,47820,0.0
2020-07-06,47820,0.0
2020-07-13,47820,0.0
2020-07-20,47820,0.0
2020-07-27,47820,0.0
2020-08-03,47820,0.0
2020-08-10,47820,0.0
2020-08-17,47820,0.0
2020-08-24,47820,0.0
2020-08-31,47820,0.0
2020-09-07,47820,0.0
2020-09-14,47820,0.0
2020-09-21,47820,0.0
2020-09-28,47820,0.0
2020-10-05,47820,0.0
2020-10-12,47820,0.0
2020-10-19,47820,0.0
2020-10-26,47820,0.0
2020-11-02,47820,0.0
2020-11-09,47820,0.0
2020-11-16,47820,0.0
2020-11-23,47820,0.0
2020-11-30,47820,0.0
2020-12-07,47820,0.0
2020-12-14,47820,0.0
2020-12-21,47820,0.0
2020-12-28,47820,0.0
2021-01-04,47820,0.0
2021-01-11,47820,0.0
2021-01-18,47820,0.0
2021-01-25,47820,0.0
2021-02-01,47820,0.0
2021-02-08,47820,0.0
2021-02-15,47820,0.0
2021-02-22,47820,0.0
2021-03-01,47820,0.0
2021-03-08,47820,0.0
2021-03-15,47820,0.0
2021-03-22,47820,0.0
2021-03-29,47820,0.0
2021-04-05,47820,0.0
2021-04-12,47820,0.0
2021-04-19,47820,0.0
2021-04-26,47820,0.0
2021-05-03,47820,0.0
2021-05-10,47820,0.0
2021-05-17,47820,0.0
2021-05-24,47820,0.0
2021-05-31,47820,0.0
2021-06-07,47820,0.0
2021-06-14,47820,0.0
2021-06-21,47820,0.0
2021-06-28,47820,0.0
2021-07-05,47820,0.0
2021-07-12,47820,0.0
2021-07-19,47820,0.0
2021-07-26,47820,0.0
2021-08-02,47820,0.0
2021-08-09,47820,0.0
2021-08-16,47820,0.0
2021-08-23,47820,0.0
2021-08-30,47820,0.0
2021-09-06,47820,0.0
2021-09-13,47820,0.0
2021-09-20,47820,0.0
2021-09-27,47820,0.0
2021-10-04,47820,0.0
2021-10-11,47820,0.0
2021-10-18,47820,0.0
2021-10-25,47820,0.0
2021-11-01,47820,0.0
2021-11-08,47820,0.0
2021-11-15,47820,0.0
2021-11-22,47820,0.0
2021-11-29,47820,0.0
2021-12-06,47820,0.0
2021-12-13,47820,0.0
2021-12-20,47820,0.0
2021-12-27,47820,0.0
2022-01-03,47820,0.0
2022-01-10,47820,0.0
2022-01-17,47820,0.0
2022-01-24,47820,0.0
2022-01-31,47820,0.0
2022-02-07,47820,0.0
2022-02-14,47820,0.0
2022-02-21,47820,0.0
2022-02-28,47820,0.0
2022-03-07,47820,0.0
2022-03-14,47820,0.0
2022-03-21,47820,0.0
2022-03-28,47820,0.0
2022-04-04,47820,0.0
2022-04-11,47820,0.0
2022-04-18,47820,0.0
2022-04-25,47820,0.0
2022-05-02,47820,0.0
2022-05-09,47820,0.0
2022-05-16,47820,0.0
2022-05-23,47820,0.0
2022-05-30,47820,0.0
2022-06-06,47820,0.0
2022-06-13,47820,0.0
2022-06-20,47820,0.0
2022-06-27,47820,0.0
2022-07-04,47820,0.0
2022-07-11,47820,0.0
2022-07-18,47820,0.0
2022-07-25,47820,0.0
2022-08-01,47820,0.0
2022-08-08,47820,0.0
2022-08-15,47820,0.0
2022-08-22,47820,0.0
2022-08-29,47820,0.0
2022-09-05,47820,0.0
2022-09-12,47820,0.0
2022-09-19,47820,0.0
2022-09-26,47820,0.0
2022-10-03,47820,0.0
2022-10-10,47820,0.0
2022-10-17,47820,0.0
2022-10-24,47820,0.0
2022-10-31,47820,0.0
2022-11-07,47820,0.0
2022-11-14,47820,0.0
2022-11-21,47820,0.0
2022-11-28,47820,0.0
2022-12-05,47820,0.0
2022-12-12,47820,0.0
2022-12-19,47820,0.0
2022-12-26,47820,0.0
2023-01-02,47820,0.0
2023-01-09,47820,0.0
2023-01-16,47820,0.0
2023-01-23,47820,0.0
2023-01-30,47820,0.0
2023-02-06,47820,0.0
2023-02-13,47820,0.0
2023-02-20,47820,0.0
2023-02-27,47820,0.0
2023-03-06,47820,0.0
2023-03-13,47820,0.0
2023-03-20,47820,0.0
2023-03-27,47820,0.0
2023-04-03,47820,0.0
2023-04-10,47820,0.0
2023-04-17,47820,0.0
2023-04-24,47820,0.0
2019-09-30,47830,0.0
2019-10-07,47830,0.0
2019-10-14,47830,0.0
2019-10-21,47830,0.0
2019-10-28,47830,0.0
2019-11-04,47830,0.0
2019-11-11,47830,0.0
2019-11-18,47830,0.0
2019-11-25,47830,0.0
2019-12-02,47830,0.0
2019-12-09,47830,0.0
2019-12-16,47830,0.0
2019-12-23,47830,0.0
2019-12-30,47830,0.0
2020-01-06,47830,0.0
2020-01-13,47830,0.0
2020-01-20,47830,0.0
2020-01-27,47830,0.0
2020-02-03,47830,0.0
2020-02-10,47830,0.0
2020-02-17,47830,0.0
2020-02-24,47830,0.0
2020-03-02,47830,0.0
2020-03-09,47830,0.0
2020-03-16,47830,0.0
2020-03-23,47830,0.0
2020-03-30,47830,0.0
2020-04-06,47830,0.0
2020-04-13,47830,0.0
2020-04-20,47830,0.0
2020-04-27,47830,0.0
2020-05-04,47830,0.0
2020-05-11,47830,0.0
2020-05-18,47830,0.0
2020-05-25,47830,0.0
2020-06-01,47830,0.0
2020-06-08,47830,0.0
2020-06-15,47830,0.0
2020-06-22,47830,0.0
2020-06-29,47830,0.0
2020-07-06,47830,0.0
2020-07-13,47830,0.0
2020-07-20,47830,0.0
2020-07-27,47830,0.0
2020-08-03,47830,0.0
2020-08-10,47830,0.0
2020-08-17,47830,0.0
2020-08-24,47830,0.0
2020-08-31,47830,0.0
2020-09-07,47830,0.0
2020-09-14,47830,0.0
2020-09-21,47830,0.0
2020-09-28,47830,0.0
2020-10-05,47830,0.0
2020-10-12,47830,0.0
2020-10-19,47830,0.0
2020-10-26,47830,0.0
2020-11-02,47830,0.0
2020-11-09,47830,0.0
2020-11-16,47830,0.0
2020-11-23,47830,0.0
2020-11-30,47830,0.0
2020-12-07,47830,0.0
2020-12-14,47830,0.0
2020-12-21,47830,0.0
2020-12-28,47830,0.0
2021-01-04,47830,0.0
2021-01-11,47830,0.0
2021-01-18,47830,0.0
2021-01-25,47830,0.0
2021-02-01,47830,0.0
2021-02-08,47830,0.0
2021-02-15,47830,0.0
2021-02-22,47830,0.0
2021-03-01,47830,0.0
2021-03-08,47830,0.0
2021-03-15,47830,0.0
2021-03-22,47830,0.0
2021-03-29,47830,0.0
2021-04-05,47830,0.0
2021-04-12,47830,0.0
2021-04-19,47830,0.0
2021-04-26,47830,0.0
2021-05-03,47830,0.0
2021-05-10,47830,0.0
2021-05-17,47830,0.0
2021-05-24,47830,0.0
2021-05-31,47830,0.0
2021-06-07,47830,0.0
2021-06-14,47830,0.0
2021-06-21,47830,0.0
2021-06-28,47830,0.0
2021-07-05,47830,0.0
2021-07-12,47830,0.0
2021-07-19,47830,0.0
2021-07-26,47830,0.0
2021-08-02,47830,0.0
2021-08-09,47830,0.0
2021-08-16,47830,0.0
2021-08-23,47830,0.0
2021-08-30,47830,0.0
2021-09-06,47830,0.0
2021-09-13,47830,0.0
2021-09-20,47830,0.0
2021-09-27,47830,0.0
2021-10-04,47830,0.0
2021-10-11,47830,0.0
2021-10-18,47830,0.0
2021-10-25,47830,0.0
2021-11-01,47830,0.0
2021-11-08,47830,0.0
2021-11-15,47830,0.0
2021-11-22,47830,0.0
2021-11-29,47830,0.0
2021-12-06,47830,0.0
2021-12-13,47830,0.0
2021-12-20,47830,0.0
2021-12-27,47830,0.0
2022-01-03,47830,0.0
2022-01-10,47830,0.0
2022-01-17,47830,0.0
2022-01-24,47830,0.0
2022-01-31,47830,0.0
2022-02-07,47830,0.0
2022-02-14,47830,0.0
2022-02-21,47830,0.0
2022-02-28,47830,0.0
2022-03-07,47830,0.0
2022-03-14,47830,0.0
2022-03-21,47830,0.0
2022-03-28,47830,0.0
2022-04-04,47830,0.0
2022-04-11,47830,0.0
2022-04-18,47830,0.0
2022-04-25,47830,0.0
2022-05-02,47830,0.0
2022-05-09,47830,0.0
2022-05-16,47830,0.0
2022-05-23,47830,0.0
2022-05-30,47830,0.0
2022-06-06,47830,0.0
2022-06-13,47830,0.0
2022-06-20,47830,0.0
2022-06-27,47830,0.0
2022-07-04,47830,0.0
2022-07-11,47830,0.0
2022-07-18,47830,0.0
2022-07-25,47830,0.0
2022-08-01,47830,0.0
2022-08-08,47830,0.0
2022-08-15,47830,0.0
2022-08-22,47830,0.0
2022-08-29,47830,0.0
2022-09-05,47830,0.0
2022-09-12,47830,0.0
2022-09-19,47830,0.0
2022-09-26,47830,0.0
2022-10-03,47830,0.0
2022-10-10,47830,0.0
2022-10-17,47830,0.0
2022-10-24,47830,0.0
2022-10-31,47830,0.0
2022-11-07,47830,0.0
2022-11-14,47830,0.0
2022-11-21,47830,0.0
2022-11-28,47830,0.0
2022-12-05,47830,0.0
2022-12-12,47830,0.0
2022-12-19,47830,0.0
2022-12-26,47830,0.0
2023-01-02,47830,0.0
2023-01-09,47830,0.0
2023-01-16,47830,0.0
2023-01-23,47830,0.0
2023-01-30,47830,0.0
2023-02-06,47830,0.0
2023-02-13,47830,0.0
2023-02-20,47830,0.0
2023-02-27,47830,0.0
2023-03-06,47830,0.0
2023-03-13,47830,0.0
2023-03-20,47830,0.0
2023-03-27,47830,0.0
2023-04-03,47830,0.0
2023-04-10,47830,0.0
2023-04-17,47830,0.0
2023-04-24,47830,0.0
2019-09-30,47840,0.0
2019-10-07,47840,0.0
2019-10-14,47840,0.0
2019-10-21,47840,0.0
2019-10-28,47840,0.0
2019-11-04,47840,0.0
2019-11-11,47840,0.0
2019-11-18,47840,0.0
2019-11-25,47840,0.0
2019-12-02,47840,0.0
2019-12-09,47840,0.0
2019-12-16,47840,0.0
2019-12-23,47840,0.0
2019-12-30,47840,0.0
2020-01-06,47840,0.0
2020-01-13,47840,0.0
2020-01-20,47840,0.0
2020-01-27,47840,0.0
2020-02-03,47840,0.0
2020-02-10,47840,0.0
2020-02-17,47840,0.0
2020-02-24,47840,0.0
2020-03-02,47840,0.0
2020-03-09,47840,0.0
2020-03-16,47840,0.0
2020-03-23,47840,0.0
2020-03-30,47840,0.0
2020-04-06,47840,0.0
2020-04-13,47840,0.0
2020-04-20,47840,0.0
2020-04-27,47840,0.0
2020-05-04,47840,0.0
2020-05-11,47840,0.0
2020-05-18,47840,0.0
2020-05-25,47840,0.0
2020-06-01,47840,0.0
2020-06-08,47840,0.0
2020-06-15,47840,0.0
2020-06-22,47840,0.0
2020-06-29,47840,0.0
2020-07-06,47840,0.0
2020-07-13,47840,0.0
2020-07-20,47840,0.0
2020-07-27,47840,0.0
2020-08-03,47840,0.0
2020-08-10,47840,0.0
2020-08-17,47840,0.0
2020-08-24,47840,0.0
2020-08-31,47840,0.0
2020-09-07,47840,0.0
2020-09-14,47840,0.0
2020-09-21,47840,0.0
2020-09-28,47840,0.0
2020-10-05,47840,0.0
2020-10-12,47840,0.0
2020-10-19,47840,0.0
2020-10-26,47840,0.0
2020-11-02,47840,0.0
2020-11-09,47840,0.0
2020-11-16,47840,0.0
2020-11-23,47840,0.0
2020-11-30,47840,0.0
2020-12-07,47840,0.0
2020-12-14,47840,0.0
2020-12-21,47840,0.0
2020-12-28,47840,0.0
2021-01-04,47840,0.0
2021-01-11,47840,0.0
2021-01-18,47840,0.0
2021-01-25,47840,0.0
2021-02-01,47840,0.0
2021-02-08,47840,0.0
2021-02-15,47840,0.0
2021-02-22,47840,0.0
2021-03-01,47840,0.0
2021-03-08,47840,0.0
2021-03-15,47840,0.0
2021-03-22,47840,0.0
2021-03-29,47840,0.0
2021-04-05,47840,0.0
2021-04-12,47840,0.0
2021-04-19,47840,0.0
2021-04-26,47840,0.0
2021-05-03,47840,0.0
2021-05-10,47840,0.0
2021-05-17,47840,0.0
2021-05-24,47840,0.0
2021-05-31,47840,0.0
2021-06-07,47840,0.0
2021-06-14,47840,0.0
2021-06-21,47840,0.0
2021-06-28,47840,0.0
2021-07-05,47840,0.0
2021-07-12,47840,0.0
2021-07-19,47840,0.0
2021-07-26,47840,0.0
2021-08-02,47840,0.0
2021-08-09,47840,0.0
2021-08-16,47840,0.0
2021-08-23,47840,0.0
2021-08-30,47840,0.0
2021-09-06,47840,0.0
2021-09-13,47840,0.0
2021-09-20,47840,0.0
2021-09-27,47840,0.0
2021-10-04,47840,0.0
2021-10-11,47840,0.0
2021-10-18,47840,0.0
2021-10-25,47840,0.0
2021-11-01,47840,0.0
2021-11-08,47840,0.0
2021-11-15,47840,0.0
2021-11-22,47840,0.0
2021-11-29,47840,0.0
2021-12-06,47840,0.0
2021-12-13,47840,0.0
2021-12-20,47840,0.0
2021-12-27,47840,0.0
2022-01-03,47840,0.0
2022-01-10,47840,0.0
2022-01-17,47840,0.0
2022-01-24,47840,0.0
2022-01-31,47840,0.0
2022-02-07,47840,0.0
2022-02-14,47840,0.0
2022-02-21,47840,0.0
2022-02-28,47840,0.0
2022-03-07,47840,0.0
2022-03-14,47840,0.0
2022-03-21,47840,0.0
2022-03-28,47840,0.0
2022-04-04,47840,0.0
2022-04-11,47840,0.0
2022-04-18,47840,0.0
2022-04-25,47840,0.0
2022-05-02,47840,0.0
2022-05-09,47840,0.0
2022-05-16,47840,0.0
2022-05-23,47840,0.0
2022-05-30,47840,0.0
2022-06-06,47840,0.0
2022-06-13,47840,0.0
2022-06-20,47840,0.0
2022-06-27,47840,0.0
2022-07-04,47840,0.0
2022-07-11,47840,0.0
2022-07-18,47840,0.0
2022-07-25,47840,0.0
2022-08-01,47840,0.0
2022-08-08,47840,0.0
2022-08-15,47840,0.0
2022-08-22,47840,0.0
2022-08-29,47840,0.0
2022-09-05,47840,0.0
2022-09-12,47840,0.0
2022-09-19,47840,0.0
2022-09-26,47840,0.0
2022-10-03,47840,0.0
2022-10-10,47840,0.0
2022-10-17,47840,0.0
2022-10-24,47840,0.0
2022-10-31,47840,0.0
2022-11-07,47840,0.0
2022-11-14,47840,0.0
2022-11-21,47840,0.0
2022-11-28,47840,0.0
2022-12-05,47840,0.0
2022-12-12,47840,0.0
2022-12-19,47840,0.0
2022-12-26,47840,0.0
2023-01-02,47840,0.0
2023-01-09,47840,0.0
2023-01-16,47840,0.0
2023-01-23,47840,0.0
2023-01-30,47840,0.0
2023-02-06,47840,0.0
2023-02-13,47840,0.0
2023-02-20,47840,0.0
2023-02-27,47840,0.0
2023-03-06,47840,0.0
2023-03-13,47840,0.0
2023-03-20,47840,0.0
2023-03-27,47840,0.0
2023-04-03,47840,0.0
2023-04-10,47840,0.0
2023-04-17,47840,0.0
2023-04-24,47840,0.0
2019-09-30,47850,0.0
2019-10-07,47850,0.0
2019-10-14,47850,0.0
2019-10-21,47850,0.0
2019-10-28,47850,0.0
2019-11-04,47850,0.0
2019-11-11,47850,0.0
2019-11-18,47850,0.0
2019-11-25,47850,0.0
2019-12-02,47850,0.0
2019-12-09,47850,0.0
2019-12-16,47850,0.0
2019-12-23,47850,0.0
2019-12-30,47850,0.0
2020-01-06,47850,0.0
2020-01-13,47850,0.0
2020-01-20,47850,0.0
2020-01-27,47850,0.0
2020-02-03,47850,0.0
2020-02-10,47850,0.0
2020-02-17,47850,0.0
2020-02-24,47850,0.0
2020-03-02,47850,0.0
2020-03-09,47850,0.0
2020-03-16,47850,0.0
2020-03-23,47850,0.0
2020-03-30,47850,0.0
2020-04-06,47850,0.0
2020-04-13,47850,0.0
2020-04-20,47850,0.0
2020-04-27,47850,0.0
2020-05-04,47850,0.0
2020-05-11,47850,0.0
2020-05-18,47850,0.0
2020-05-25,47850,0.0
2020-06-01,47850,0.0
2020-06-08,47850,0.0
2020-06-15,47850,0.0
2020-06-22,47850,0.0
2020-06-29,47850,0.0
2020-07-06,47850,0.0
2020-07-13,47850,0.0
2020-07-20,47850,0.0
2020-07-27,47850,0.0
2020-08-03,47850,0.0
2020-08-10,47850,0.0
2020-08-17,47850,0.0
2020-08-24,47850,0.0
2020-08-31,47850,0.0
2020-09-07,47850,0.0
2020-09-14,47850,0.0
2020-09-21,47850,0.0
2020-09-28,47850,0.0
2020-10-05,47850,0.0
2020-10-12,47850,0.0
2020-10-19,47850,0.0
2020-10-26,47850,0.0
2020-11-02,47850,0.0
2020-11-09,47850,0.0
2020-11-16,47850,0.0
2020-11-23,47850,0.0
2020-11-30,47850,0.0
2020-12-07,47850,0.0
2020-12-14,47850,0.0
2020-12-21,47850,0.0
2020-12-28,47850,0.0
2021-01-04,47850,0.0
2021-01-11,47850,0.0
2021-01-18,47850,0.0
2021-01-25,47850,0.0
2021-02-01,47850,0.0
2021-02-08,47850,0.0
2021-02-15,47850,0.0
2021-02-22,47850,0.0
2021-03-01,47850,0.0
2021-03-08,47850,0.0
2021-03-15,47850,0.0
2021-03-22,47850,0.0
2021-03-29,47850,0.0
2021-04-05,47850,0.0
2021-04-12,47850,0.0
2021-04-19,47850,0.0
2021-04-26,47850,0.0
2021-05-03,47850,0.0
2021-05-10,47850,0.0
2021-05-17,47850,0.0
2021-05-24,47850,0.0
2021-05-31,47850,0.0
2021-06-07,47850,0.0
2021-06-14,47850,0.0
2021-06-21,47850,0.0
2021-06-28,47850,0.0
2021-07-05,47850,0.0
2021-07-12,47850,0.0
2021-07-19,47850,0.0
2021-07-26,47850,0.0
2021-08-02,47850,0.0
2021-08-09,47850,0.0
2021-08-16,47850,0.0
2021-08-23,47850,0.0
2021-08-30,47850,0.0
2021-09-06,47850,0.0
2021-09-13,47850,0.0
2021-09-20,47850,0.0
2021-09-27,47850,0.0
2021-10-04,47850,0.0
2021-10-11,47850,0.0
2021-10-18,47850,0.0
2021-10-25,47850,0.0
2021-11-01,47850,0.0
2021-11-08,47850,0.0
2021-11-15,47850,0.0
2021-11-22,47850,0.0
2021-11-29,47850,0.0
2021-12-06,47850,0.0
2021-12-13,47850,0.0
2021-12-20,47850,0.0
2021-12-27,47850,0.0
2022-01-03,47850,0.0
2022-01-10,47850,0.0
2022-01-17,47850,0.0
2022-01-24,47850,0.0
2022-01-31,47850,0.0
2022-02-07,47850,0.0
2022-02-14,47850,0.0
2022-02-21,47850,0.0
2022-02-28,47850,0.0
2022-03-07,47850,0.0
2022-03-14,47850,0.0
2022-03-21,47850,0.0
2022-03-28,47850,0.0
2022-04-04,47850,0.0
2022-04-11,47850,0.0
2022-04-18,47850,0.0
2022-04-25,47850,0.0
2022-05-02,47850,0.0
2022-05-09,47850,0.0
2022-05-16,47850,0.0
2022-05-23,47850,0.0
2022-05-30,47850,0.0
2022-06-06,47850,0.0
2022-06-13,47850,0.0
2022-06-20,47850,0.0
2022-06-27,47850,0.0
2022-07-04,47850,0.0
2022-07-11,47850,0.0
2022-07-18,47850,0.0
2022-07-25,47850,0.0
2022-08-01,47850,0.0
2022-08-08,47850,0.0
2022-08-15,47850,0.0
2022-08-22,47850,0.0
2022-08-29,47850,0.0
2022-09-05,47850,0.0
2022-09-12,47850,0.0
2022-09-19,47850,0.0
2022-09-26,47850,0.0
2022-10-03,47850,0.0
2022-10-10,47850,0.0
2022-10-17,47850,0.0
2022-10-24,47850,0.0
2022-10-31,47850,0.0
2022-11-07,47850,0.0
2022-11-14,47850,0.0
2022-11-21,47850,0.0
2022-11-28,47850,0.0
2022-12-05,47850,0.0
2022-12-12,47850,0.0
2022-12-19,47850,0.0
2022-12-26,47850,0.0
2023-01-02,47850,0.0
2023-01-09,47850,0.0
2023-01-16,47850,0.0
2023-01-23,47850,0.0
2023-01-30,47850,0.0
2023-02-06,47850,0.0
2023-02-13,47850,0.0
2023-02-20,47850,0.0
2023-02-27,47850,0.0
2023-03-06,47850,0.0
2023-03-13,47850,0.0
2023-03-20,47850,0.0
2023-03-27,47850,0.0
2023-04-03,47850,0.0
2023-04-10,47850,0.0
2023-04-17,47850,0.0
2023-04-24,47850,0.0
2019-09-30,47900,0.0
2019-10-07,47900,0.0
2019-10-14,47900,0.0
2019-10-21,47900,0.0
2019-10-28,47900,0.0
2019-11-04,47900,0.0
2019-11-11,47900,0.0
2019-11-18,47900,0.0
2019-11-25,47900,0.0
2019-12-02,47900,0.0
2019-12-09,47900,0.0
2019-12-16,47900,0.0
2019-12-23,47900,0.0
2019-12-30,47900,0.0
2020-01-06,47900,0.0
2020-01-13,47900,0.0
2020-01-20,47900,0.0
2020-01-27,47900,0.0
2020-02-03,47900,0.0
2020-02-10,47900,0.0
2020-02-17,47900,0.0
2020-02-24,47900,0.0
2020-03-02,47900,0.0
2020-03-09,47900,0.0
2020-03-16,47900,0.0
2020-03-23,47900,0.0
2020-03-30,47900,0.0
2020-04-06,47900,0.0
2020-04-13,47900,0.0
2020-04-20,47900,0.0
2020-04-27,47900,0.0
2020-05-04,47900,0.0
2020-05-11,47900,0.0
2020-05-18,47900,0.0
2020-05-25,47900,0.0
2020-06-01,47900,0.0
2020-06-08,47900,0.0
2020-06-15,47900,0.0
2020-06-22,47900,0.0
2020-06-29,47900,0.0
2020-07-06,47900,0.0
2020-07-13,47900,0.0
2020-07-20,47900,0.0
2020-07-27,47900,0.0
2020-08-03,47900,0.0
2020-08-10,47900,0.0
2020-08-17,47900,0.0
2020-08-24,47900,0.0
2020-08-31,47900,0.0
2020-09-07,47900,0.0
2020-09-14,47900,0.0
2020-09-21,47900,0.0
2020-09-28,47900,0.0
2020-10-05,47900,0.0
2020-10-12,47900,0.0
2020-10-19,47900,0.0
2020-10-26,47900,0.0
2020-11-02,47900,0.0
2020-11-09,47900,0.0
2020-11-16,47900,0.0
2020-11-23,47900,0.0
2020-11-30,47900,0.0
2020-12-07,47900,0.0
2020-12-14,47900,0.0
2020-12-21,47900,0.0
2020-12-28,47900,0.0
2021-01-04,47900,0.0
2021-01-11,47900,0.0
2021-01-18,47900,0.0
2021-01-25,47900,0.0
2021-02-01,47900,0.0
2021-02-08,47900,0.0
2021-02-15,47900,0.0
