time,SIG_CD,distance,forest,season,NUMPOINTS,x,y,year,month,total,carcasses,high,middle
2023-01-01,41390,1.5745748352767477,4156.0,1,0,126.7839643,37.38623726,2023,1,0.0,0.0,0.0,0.0
2023-02-01,41390,1.5745748352767477,4156.0,1,0,126.7839643,37.38623726,2023,2,0.0,0.0,0.0,0.0
2023-03-01,41390,1.5745748352767477,4156.0,1,0,126.7839643,37.38623726,2023,3,0.0,0.0,0.0,0.0
2023-04-01,41390,1.5745748352767477,4156.0,0,0,126.7839643,37.38623726,2023,4,0.0,0.0,0.0,0.0
2019-10-01,41410,0.7871096378991441,1663.0,1,0,126.9211347,37.34348269,2019,10,0.0,0.0,0.0,0.0
2019-11-01,41410,0.7871096378991441,1663.0,1,0,126.9211347,37.34348269,2019,11,0.0,0.0,0.0,0.0
2019-12-01,41410,0.7871096378991441,1663.0,1,0,126.9211347,37.34348269,2019,12,0.0,0.0,0.0,0.0
2020-01-01,41410,0.8985451886653929,1663.0,1,0,126.9211347,37.34348269,2020,1,0.0,0.0,0.0,0.0
2020-02-01,41410,0.8985451886653929,1663.0,1,0,126.9211347,37.34348269,2020,2,0.0,0.0,0.0,0.0
2020-03-01,41410,0.8985451886653929,1663.0,1,0,126.9211347,37.34348269,2020,3,0.0,0.0,0.0,0.0
2020-04-01,41410,0.8985451886653929,1663.0,0,0,126.9211347,37.34348269,2020,4,0.0,0.0,0.0,0.0
2020-05-01,41410,0.8985451886653929,1663.0,0,0,126.9211347,37.34348269,2020,5,0.0,0.0,0.0,0.0
2020-06-01,41410,0.8985451886653929,1663.0,0,0,126.9211347,37.34348269,2020,6,0.0,0.0,0.0,0.0
2020-07-01,41410,0.8985451886653929,1663.0,0,0,126.9211347,37.34348269,2020,7,0.0,0.0,0.0,0.0
2020-08-01,41410,0.8985451886653929,1663.0,0,0,126.9211347,37.34348269,2020,8,0.0,0.0,0.0,0.0
2020-09-01,41410,0.8985451886653929,1663.0,0,0,126.9211347,37.34348269,2020,9,0.0,0.0,0.0,0.0
2020-10-01,41410,0.8985451886653929,1663.0,1,0,126.9211347,37.34348269,2020,10,0.0,0.0,0.0,0.0
2020-11-01,41410,0.8985451886653929,1663.0,1,0,126.9211347,37.34348269,2020,11,0.0,0.0,0.0,0.0
2020-12-01,41410,0.8985451886653929,1663.0,1,0,126.9211347,37.34348269,2020,12,0.0,0.0,0.0,0.0
2021-01-01,41410,1.1205913171507844,1663.0,1,0,126.9211347,37.34348269,2021,1,0.0,0.0,0.0,0.0
2021-02-01,41410,1.1205913171507844,1663.0,1,0,126.9211347,37.34348269,2021,2,0.0,0.0,0.0,0.0
2021-03-01,41410,1.1205913171507844,1663.0,1,0,126.9211347,37.34348269,2021,3,0.0,0.0,0.0,0.0
2021-04-01,41410,1.1205913171507844,1663.0,0,0,126.9211347,37.34348269,2021,4,0.0,0.0,0.0,0.0
2021-05-01,41410,1.1205913171507844,1663.0,0,0,126.9211347,37.34348269,2021,5,0.0,0.0,0.0,0.0
2021-06-01,41410,1.1205913171507844,1663.0,0,0,126.9211347,37.34348269,2021,6,0.0,0.0,0.0,0.0
2021-07-01,41410,1.1205913171507844,1663.0,0,0,126.9211347,37.34348269,2021,7,0.0,0.0,0.0,0.0
2021-08-01,41410,1.1205913171507844,1663.0,0,0,126.9211347,37.34348269,2021,8,0.0,0.0,0.0,0.0
2021-09-01,41410,1.1205913171507844,1663.0,0,0,126.9211347,37.34348269,2021,9,0.0,0.0,0.0,0.0
2021-10-01,41410,1.1205913171507844,1663.0,1,0,126.9211347,37.34348269,2021,10,0.0,0.0,0.0,0.0
2021-11-01,41410,1.1205913171507844,1663.0,1,0,126.9211347,37.34348269,2021,11,0.0,0.0,0.0,0.0
2021-12-01,41410,1.1205913171507844,1663.0,1,0,126.9211347,37.34348269,2021,12,0.0,0.0,0.0,0.0
2022-01-01,41410,1.4360512970899475,1663.0,1,0,126.9211347,37.34348269,2022,1,0.0,0.0,0.0,0.0
2022-02-01,41410,1.4360512970899475,1663.0,1,0,126.9211347,37.34348269,2022,2,0.0,0.0,0.0,0.0
2022-03-01,41410,1.4360512970899475,1663.0,1,0,126.9211347,37.34348269,2022,3,0.0,0.0,0.0,0.0
2022-04-01,41410,1.4360512970899475,1663.0,0,0,126.9211347,37.34348269,2022,4,0.0,0.0,0.0,0.0
2022-05-01,41410,1.4360512970899475,1663.0,0,0,126.9211347,37.34348269,2022,5,0.0,0.0,0.0,0.0
2022-06-01,41410,1.4360512970899475,1663.0,0,0,126.9211347,37.34348269,2022,6,0.0,0.0,0.0,0.0
2022-07-01,41410,1.4360512970899475,1663.0,0,0,126.9211347,37.34348269,2022,7,0.0,0.0,0.0,0.0
2022-08-01,41410,1.4360512970899475,1663.0,0,0,126.9211347,37.34348269,2022,8,0.0,0.0,0.0,0.0
2022-09-01,41410,1.4360512970899475,1663.0,0,0,126.9211347,37.34348269,2022,9,0.0,0.0,0.0,0.0
2022-10-01,41410,1.4360512970899475,1663.0,1,0,126.9211347,37.34348269,2022,10,0.0,0.0,0.0,0.0
2022-11-01,41410,1.4360512970899475,1663.0,1,0,126.9211347,37.34348269,2022,11,0.0,0.0,0.0,0.0
2022-12-01,41410,1.4360512970899475,1663.0,1,0,126.9211347,37.34348269,2022,12,0.0,0.0,0.0,0.0
2023-01-01,41410,1.4314069549480746,1663.0,1,0,126.9211347,37.34348269,2023,1,0.0,0.0,0.0,0.0
2023-02-01,41410,1.4314069549480746,1663.0,1,0,126.9211347,37.34348269,2023,2,0.0,0.0,0.0,0.0
2023-03-01,41410,1.4314069549480746,1663.0,1,0,126.9211347,37.34348269,2023,3,0.0,0.0,0.0,0.0
2023-04-01,41410,1.4314069549480746,1663.0,0,0,126.9211347,37.34348269,2023,4,0.0,0.0,0.0,0.0
2019-10-01,41430,0.7557159661887203,3392.0,1,0,126.9896255,37.36238774,2019,10,0.0,0.0,0.0,0.0
2019-11-01,41430,0.7557159661887203,3392.0,1,0,126.9896255,37.36238774,2019,11,0.0,0.0,0.0,0.0
2019-12-01,41430,0.7557159661887203,3392.0,1,0,126.9896255,37.36238774,2019,12,0.0,0.0,0.0,0.0
2020-01-01,41430,0.8480706524532913,3392.0,1,0,126.9896255,37.36238774,2020,1,0.0,0.0,0.0,0.0
2020-02-01,41430,0.8480706524532913,3392.0,1,0,126.9896255,37.36238774,2020,2,0.0,0.0,0.0,0.0
2020-03-01,41430,0.8480706524532913,3392.0,1,0,126.9896255,37.36238774,2020,3,0.0,0.0,0.0,0.0
2020-04-01,41430,0.8480706524532913,3392.0,0,0,126.9896255,37.36238774,2020,4,0.0,0.0,0.0,0.0
2020-05-01,41430,0.8480706524532913,3392.0,0,0,126.9896255,37.36238774,2020,5,0.0,0.0,0.0,0.0
2020-06-01,41430,0.8480706524532913,3392.0,0,0,126.9896255,37.36238774,2020,6,0.0,0.0,0.0,0.0
2020-07-01,41430,0.8480706524532913,3392.0,0,0,126.9896255,37.36238774,2020,7,0.0,0.0,0.0,0.0
2020-08-01,41430,0.8480706524532913,3392.0,0,0,126.9896255,37.36238774,2020,8,0.0,0.0,0.0,0.0
2020-09-01,41430,0.8480706524532913,3392.0,0,0,126.9896255,37.36238774,2020,9,0.0,0.0,0.0,0.0
2020-10-01,41430,0.8480706524532913,3392.0,1,0,126.9896255,37.36238774,2020,10,0.0,0.0,0.0,0.0
2020-11-01,41430,0.8480706524532913,3392.0,1,0,126.9896255,37.36238774,2020,11,0.0,0.0,0.0,0.0
2020-12-01,41430,0.8480706524532913,3392.0,1,0,126.9896255,37.36238774,2020,12,0.0,0.0,0.0,0.0
2021-01-01,41430,1.0505086508699242,3392.0,1,0,126.9896255,37.36238774,2021,1,0.0,0.0,0.0,0.0
2021-02-01,41430,1.0505086508699242,3392.0,1,0,126.9896255,37.36238774,2021,2,0.0,0.0,0.0,0.0
2021-03-01,41430,1.0505086508699242,3392.0,1,0,126.9896255,37.36238774,2021,3,0.0,0.0,0.0,0.0
2021-04-01,41430,1.0505086508699242,3392.0,0,0,126.9896255,37.36238774,2021,4,0.0,0.0,0.0,0.0
2021-05-01,41430,1.0505086508699242,3392.0,0,0,126.9896255,37.36238774,2021,5,0.0,0.0,0.0,0.0
2021-06-01,41430,1.0505086508699242,3392.0,0,0,126.9896255,37.36238774,2021,6,0.0,0.0,0.0,0.0
2021-07-01,41430,1.0505086508699242,3392.0,0,0,126.9896255,37.36238774,2021,7,0.0,0.0,0.0,0.0
2021-08-01,41430,1.0505086508699242,3392.0,0,0,126.9896255,37.36238774,2021,8,0.0,0.0,0.0,0.0
2021-09-01,41430,1.0505086508699242,3392.0,0,0,126.9896255,37.36238774,2021,9,0.0,0.0,0.0,0.0
2021-10-01,41430,1.0505086508699242,3392.0,1,0,126.9896255,37.36238774,2021,10,0.0,0.0,0.0,0.0
2021-11-01,41430,1.0505086508699242,3392.0,1,0,126.9896255,37.36238774,2021,11,0.0,0.0,0.0,0.0
2021-12-01,41430,1.0505086508699242,3392.0,1,0,126.9896255,37.36238774,2021,12,0.0,0.0,0.0,0.0
2022-01-01,41430,1.37003232018538,3392.0,1,0,126.9896255,37.36238774,2022,1,0.0,0.0,0.0,0.0
2022-02-01,41430,1.37003232018538,3392.0,1,0,126.9896255,37.36238774,2022,2,0.0,0.0,0.0,0.0
2022-03-01,41430,1.37003232018538,3392.0,1,0,126.9896255,37.36238774,2022,3,0.0,0.0,0.0,0.0
2022-04-01,41430,1.37003232018538,3392.0,0,0,126.9896255,37.36238774,2022,4,0.0,0.0,0.0,0.0
2022-05-01,41430,1.37003232018538,3392.0,0,0,126.9896255,37.36238774,2022,5,0.0,0.0,0.0,0.0
2022-06-01,41430,1.37003232018538,3392.0,0,0,126.9896255,37.36238774,2022,6,0.0,0.0,0.0,0.0
2022-07-01,41430,1.37003232018538,3392.0,0,0,126.9896255,37.36238774,2022,7,0.0,0.0,0.0,0.0
2022-08-01,41430,1.37003232018538,3392.0,0,0,126.9896255,37.36238774,2022,8,0.0,0.0,0.0,0.0
2022-09-01,41430,1.37003232018538,3392.0,0,0,126.9896255,37.36238774,2022,9,0.0,0.0,0.0,0.0
2022-10-01,41430,1.37003232018538,3392.0,1,0,126.9896255,37.36238774,2022,10,0.0,0.0,0.0,0.0
2022-11-01,41430,1.37003232018538,3392.0,1,0,126.9896255,37.36238774,2022,11,0.0,0.0,0.0,0.0
2022-12-01,41430,1.37003232018538,3392.0,1,0,126.9896255,37.36238774,2022,12,0.0,0.0,0.0,0.0
2023-01-01,41430,1.3688791638243805,3392.0,1,0,126.9896255,37.36238774,2023,1,0.0,0.0,0.0,0.0
2023-02-01,41430,1.3688791638243805,3392.0,1,0,126.9896255,37.36238774,2023,2,0.0,0.0,0.0,0.0
2023-03-01,41430,1.3688791638243805,3392.0,1,0,126.9896255,37.36238774,2023,3,0.0,0.0,0.0,0.0
2023-04-01,41430,1.3688791638243805,3392.0,0,0,126.9896255,37.36238774,2023,4,0.0,0.0,0.0,0.0
2019-10-01,41450,0.596666804814476,4810.0,1,0,127.2059438,37.52281418,2019,10,0.0,0.0,0.0,0.0
2019-11-01,41450,0.596666804814476,4810.0,1,0,127.2059438,37.52281418,2019,11,0.0,0.0,0.0,0.0
2019-12-01,41450,0.596666804814476,4810.0,1,0,127.2059438,37.52281418,2019,12,0.0,0.0,0.0,0.0
2020-01-01,41450,0.6153567030328952,4810.0,1,0,127.2059438,37.52281418,2020,1,0.0,0.0,0.0,0.0
2020-02-01,41450,0.6153567030328952,4810.0,1,0,127.2059438,37.52281418,2020,2,0.0,0.0,0.0,0.0
2020-03-01,41450,0.6153567030328952,4810.0,1,0,127.2059438,37.52281418,2020,3,0.0,0.0,0.0,0.0
2020-04-01,41450,0.6153567030328952,4810.0,0,0,127.2059438,37.52281418,2020,4,0.0,0.0,0.0,0.0
2020-05-01,41450,0.6153567030328952,4810.0,0,0,127.2059438,37.52281418,2020,5,0.0,0.0,0.0,0.0
2020-06-01,41450,0.6153567030328952,4810.0,0,0,127.2059438,37.52281418,2020,6,0.0,0.0,0.0,0.0
2020-07-01,41450,0.6153567030328952,4810.0,0,0,127.2059438,37.52281418,2020,7,0.0,0.0,0.0,0.0
2020-08-01,41450,0.6153567030328952,4810.0,0,0,127.2059438,37.52281418,2020,8,0.0,0.0,0.0,0.0
2020-09-01,41450,0.6153567030328952,4810.0,0,0,127.2059438,37.52281418,2020,9,0.0,0.0,0.0,0.0
2020-10-01,41450,0.6153567030328952,4810.0,1,0,127.2059438,37.52281418,2020,10,0.0,0.0,0.0,0.0
2020-11-01,41450,0.6153567030328952,4810.0,1,0,127.2059438,37.52281418,2020,11,0.0,0.0,0.0,0.0
2020-12-01,41450,0.6153567030328952,4810.0,1,0,127.2059438,37.52281418,2020,12,0.0,0.0,0.0,0.0
2021-01-01,41450,0.7882348634560081,4810.0,1,0,127.2059438,37.52281418,2021,1,0.0,0.0,0.0,0.0
2021-02-01,41450,0.7882348634560081,4810.0,1,0,127.2059438,37.52281418,2021,2,0.0,0.0,0.0,0.0
2021-03-01,41450,0.7882348634560081,4810.0,1,0,127.2059438,37.52281418,2021,3,0.0,0.0,0.0,0.0
2021-04-01,41450,0.7882348634560081,4810.0,0,0,127.2059438,37.52281418,2021,4,0.0,0.0,0.0,0.0
2021-05-01,41450,0.7882348634560081,4810.0,0,0,127.2059438,37.52281418,2021,5,0.0,0.0,0.0,0.0
2021-06-01,41450,0.7882348634560081,4810.0,0,0,127.2059438,37.52281418,2021,6,0.0,0.0,0.0,0.0
2021-07-01,41450,0.7882348634560081,4810.0,0,0,127.2059438,37.52281418,2021,7,0.0,0.0,0.0,0.0
2021-08-01,41450,0.7882348634560081,4810.0,0,0,127.2059438,37.52281418,2021,8,0.0,0.0,0.0,0.0
2021-09-01,41450,0.7882348634560081,4810.0,0,0,127.2059438,37.52281418,2021,9,0.0,0.0,0.0,0.0
2021-10-01,41450,0.7882348634560081,4810.0,1,0,127.2059438,37.52281418,2021,10,0.0,0.0,0.0,0.0
2021-11-01,41450,0.7882348634560081,4810.0,1,0,127.2059438,37.52281418,2021,11,0.0,0.0,0.0,0.0
2021-12-01,41450,0.7882348634560081,4810.0,1,0,127.2059438,37.52281418,2021,12,0.0,0.0,0.0,0.0
2022-01-01,41450,1.1887277163284684,4810.0,1,0,127.2059438,37.52281418,2022,1,0.0,0.0,0.0,0.0
2022-02-01,41450,1.1887277163284684,4810.0,1,0,127.2059438,37.52281418,2022,2,0.0,0.0,0.0,0.0
2022-03-01,41450,1.1887277163284684,4810.0,1,0,127.2059438,37.52281418,2022,3,0.0,0.0,0.0,0.0
2022-04-01,41450,1.1887277163284684,4810.0,0,0,127.2059438,37.52281418,2022,4,0.0,0.0,0.0,0.0
2022-05-01,41450,1.1887277163284684,4810.0,0,0,127.2059438,37.52281418,2022,5,0.0,0.0,0.0,0.0
2022-06-01,41450,1.1887277163284684,4810.0,0,0,127.2059438,37.52281418,2022,6,0.0,0.0,0.0,0.0
2022-07-01,41450,1.1887277163284684,4810.0,0,0,127.2059438,37.52281418,2022,7,0.0,0.0,0.0,0.0
2022-08-01,41450,1.1887277163284684,4810.0,0,0,127.2059438,37.52281418,2022,8,0.0,0.0,0.0,0.0
2022-09-01,41450,1.1887277163284684,4810.0,0,0,127.2059438,37.52281418,2022,9,0.0,0.0,0.0,0.0
2022-10-01,41450,1.1887277163284684,4810.0,1,0,127.2059438,37.52281418,2022,10,0.0,0.0,0.0,0.0
2022-11-01,41450,1.1887277163284684,4810.0,1,0,127.2059438,37.52281418,2022,11,0.0,0.0,0.0,0.0
2022-12-01,41450,1.1887277163284684,4810.0,1,0,127.2059438,37.52281418,2022,12,0.0,0.0,0.0,0.0
2023-01-01,41450,1.2141790432911843,4810.0,1,0,127.2059438,37.52281418,2023,1,0.0,0.0,0.0,0.0
2023-02-01,41450,1.2141790432911843,4810.0,1,0,127.2059438,37.52281418,2023,2,0.0,0.0,0.0,0.0
2023-03-01,41450,1.2141790432911843,4810.0,1,0,127.2059438,37.52281418,2023,3,0.0,0.0,0.0,0.0
2023-04-01,41450,1.2141790432911843,4810.0,0,0,127.2059438,37.52281418,2023,4,0.0,0.0,0.0,0.0
2019-10-01,41461,0.9194757074731332,14954.0,1,0,127.2529331,37.2033319,2019,10,0.0,0.0,0.0,0.0
2019-11-01,41461,0.9194757074731332,14954.0,1,0,127.2529331,37.2033319,2019,11,0.0,0.0,0.0,0.0
2019-12-01,41461,0.9194757074731332,14954.0,1,0,127.2529331,37.2033319,2019,12,0.0,0.0,0.0,0.0
2020-01-01,41461,0.916970216873598,14954.0,1,0,127.2529331,37.2033319,2020,1,0.0,0.0,0.0,0.0
2020-02-01,41461,0.916970216873598,14954.0,1,0,127.2529331,37.2033319,2020,2,0.0,0.0,0.0,0.0
2020-03-01,41461,0.916970216873598,14954.0,1,0,127.2529331,37.2033319,2020,3,0.0,0.0,0.0,0.0
2020-04-01,41461,0.916970216873598,14954.0,0,0,127.2529331,37.2033319,2020,4,0.0,0.0,0.0,0.0
2020-05-01,41461,0.916970216873598,14954.0,0,0,127.2529331,37.2033319,2020,5,0.0,0.0,0.0,0.0
2020-06-01,41461,0.916970216873598,14954.0,0,0,127.2529331,37.2033319,2020,6,0.0,0.0,0.0,0.0
2020-07-01,41461,0.916970216873598,14954.0,0,0,127.2529331,37.2033319,2020,7,0.0,0.0,0.0,0.0
2020-08-01,41461,0.916970216873598,14954.0,0,0,127.2529331,37.2033319,2020,8,0.0,0.0,0.0,0.0
2020-09-01,41461,0.916970216873598,14954.0,0,0,127.2529331,37.2033319,2020,9,0.0,0.0,0.0,0.0
2020-10-01,41461,0.916970216873598,14954.0,1,0,127.2529331,37.2033319,2020,10,0.0,0.0,0.0,0.0
2020-11-01,41461,0.916970216873598,14954.0,1,0,127.2529331,37.2033319,2020,11,0.0,0.0,0.0,0.0
2020-12-01,41461,0.916970216873598,14954.0,1,0,127.2529331,37.2033319,2020,12,0.0,0.0,0.0,0.0
2021-01-01,41461,0.9165735696785106,14954.0,1,0,127.2529331,37.2033319,2021,1,0.0,0.0,0.0,0.0
2021-02-01,41461,0.9165735696785106,14954.0,1,0,127.2529331,37.2033319,2021,2,0.0,0.0,0.0,0.0
2021-03-01,41461,0.9165735696785106,14954.0,1,0,127.2529331,37.2033319,2021,3,0.0,0.0,0.0,0.0
2021-04-01,41461,0.9165735696785106,14954.0,0,0,127.2529331,37.2033319,2021,4,0.0,0.0,0.0,0.0
2021-05-01,41461,0.9165735696785106,14954.0,0,0,127.2529331,37.2033319,2021,5,0.0,0.0,0.0,0.0
2021-06-01,41461,0.9165735696785106,14954.0,0,0,127.2529331,37.2033319,2021,6,0.0,0.0,0.0,0.0
2021-07-01,41461,0.9165735696785106,14954.0,0,0,127.2529331,37.2033319,2021,7,0.0,0.0,0.0,0.0
2021-08-01,41461,0.9165735696785106,14954.0,0,0,127.2529331,37.2033319,2021,8,0.0,0.0,0.0,0.0
2021-09-01,41461,0.9165735696785106,14954.0,0,0,127.2529331,37.2033319,2021,9,0.0,0.0,0.0,0.0
2021-10-01,41461,0.9165735696785106,14954.0,1,0,127.2529331,37.2033319,2021,10,0.0,0.0,0.0,0.0
2021-11-01,41461,0.9165735696785106,14954.0,1,0,127.2529331,37.2033319,2021,11,0.0,0.0,0.0,0.0
2021-12-01,41461,0.9165735696785106,14954.0,1,0,127.2529331,37.2033319,2021,12,0.0,0.0,0.0,0.0
2022-01-01,41461,1.097071959642207,14954.0,1,0,127.2529331,37.2033319,2022,1,0.0,0.0,0.0,0.0
2022-02-01,41461,1.097071959642207,14954.0,1,0,127.2529331,37.2033319,2022,2,0.0,0.0,0.0,0.0
2022-03-01,41461,1.097071959642207,14954.0,1,0,127.2529331,37.2033319,2022,3,0.0,0.0,0.0,0.0
2022-04-01,41461,1.097071959642207,14954.0,0,0,127.2529331,37.2033319,2022,4,0.0,0.0,0.0,0.0
2022-05-01,41461,1.097071959642207,14954.0,0,0,127.2529331,37.2033319,2022,5,0.0,0.0,0.0,0.0
2022-06-01,41461,1.097071959642207,14954.0,0,0,127.2529331,37.2033319,2022,6,0.0,0.0,0.0,0.0
2022-07-01,41461,1.097071959642207,14954.0,0,0,127.2529331,37.2033319,2022,7,0.0,0.0,0.0,0.0
2022-08-01,41461,1.097071959642207,14954.0,0,0,127.2529331,37.2033319,2022,8,0.0,0.0,0.0,0.0
2022-09-01,41461,1.097071959642207,14954.0,0,0,127.2529331,37.2033319,2022,9,0.0,0.0,0.0,0.0
2022-10-01,41461,1.097071959642207,14954.0,1,0,127.2529331,37.2033319,2022,10,0.0,0.0,0.0,0.0
2022-11-01,41461,1.097071959642207,14954.0,1,0,127.2529331,37.2033319,2022,11,0.0,0.0,0.0,0.0
2022-12-01,41461,1.097071959642207,14954.0,1,0,127.2529331,37.2033319,2022,12,0.0,0.0,0.0,0.0
2023-01-01,41461,1.0794948256630004,14954.0,1,0,127.2529331,37.2033319,2023,1,0.0,0.0,0.0,0.0
2023-02-01,41461,1.0794948256630004,14954.0,1,0,127.2529331,37.2033319,2023,2,0.0,0.0,0.0,0.0
2023-03-01,41461,1.0794948256630004,14954.0,1,0,127.2529331,37.2033319,2023,3,0.0,0.0,0.0,0.0
2023-04-01,41461,1.0794948256630004,14954.0,0,0,127.2529331,37.2033319,2023,4,0.0,0.0,0.0,0.0
2019-10-01,41463,0.8428386394357672,14954.0,1,0,127.1213408,37.26743158,2019,10,0.0,0.0,0.0,0.0
2019-11-01,41463,0.8428386394357672,14954.0,1,0,127.1213408,37.26743158,2019,11,0.0,0.0,0.0,0.0
2019-12-01,41463,0.8428386394357672,14954.0,1,0,127.1213408,37.26743158,2019,12,0.0,0.0,0.0,0.0
2020-01-01,41463,0.8843637872085989,14954.0,1,0,127.1213408,37.26743158,2020,1,0.0,0.0,0.0,0.0
2020-02-01,41463,0.8843637872085989,14954.0,1,0,127.1213408,37.26743158,2020,2,0.0,0.0,0.0,0.0
2020-03-01,41463,0.8843637872085989,14954.0,1,0,127.1213408,37.26743158,2020,3,0.0,0.0,0.0,0.0
2020-04-01,41463,0.8843637872085989,14954.0,0,0,127.1213408,37.26743158,2020,4,0.0,0.0,0.0,0.0
2020-05-01,41463,0.8843637872085989,14954.0,0,0,127.1213408,37.26743158,2020,5,0.0,0.0,0.0,0.0
2020-06-01,41463,0.8843637872085989,14954.0,0,0,127.1213408,37.26743158,2020,6,0.0,0.0,0.0,0.0
2020-07-01,41463,0.8843637872085989,14954.0,0,0,127.1213408,37.26743158,2020,7,0.0,0.0,0.0,0.0
2020-08-01,41463,0.8843637872085989,14954.0,0,0,127.1213408,37.26743158,2020,8,0.0,0.0,0.0,0.0
2020-09-01,41463,0.8843637872085989,14954.0,0,0,127.1213408,37.26743158,2020,9,0.0,0.0,0.0,0.0
2020-10-01,41463,0.8843637872085989,14954.0,1,0,127.1213408,37.26743158,2020,10,0.0,0.0,0.0,0.0
2020-11-01,41463,0.8843637872085989,14954.0,1,0,127.1213408,37.26743158,2020,11,0.0,0.0,0.0,0.0
2020-12-01,41463,0.8843637872085989,14954.0,1,0,127.1213408,37.26743158,2020,12,0.0,0.0,0.0,0.0
2021-01-01,41463,0.9821320563579712,14954.0,1,0,127.1213408,37.26743158,2021,1,0.0,0.0,0.0,0.0
2021-02-01,41463,0.9821320563579712,14954.0,1,0,127.1213408,37.26743158,2021,2,0.0,0.0,0.0,0.0
2021-03-01,41463,0.9821320563579712,14954.0,1,0,127.1213408,37.26743158,2021,3,0.0,0.0,0.0,0.0
2021-04-01,41463,0.9821320563579712,14954.0,0,0,127.1213408,37.26743158,2021,4,0.0,0.0,0.0,0.0
2021-05-01,41463,0.9821320563579712,14954.0,0,0,127.1213408,37.26743158,2021,5,0.0,0.0,0.0,0.0
2021-06-01,41463,0.9821320563579712,14954.0,0,0,127.1213408,37.26743158,2021,6,0.0,0.0,0.0,0.0
2021-07-01,41463,0.9821320563579712,14954.0,0,0,127.1213408,37.26743158,2021,7,0.0,0.0,0.0,0.0
2021-08-01,41463,0.9821320563579712,14954.0,0,0,127.1213408,37.26743158,2021,8,0.0,0.0,0.0,0.0
2021-09-01,41463,0.9821320563579712,14954.0,0,0,127.1213408,37.26743158,2021,9,0.0,0.0,0.0,0.0
2021-10-01,41463,0.9821320563579712,14954.0,1,0,127.1213408,37.26743158,2021,10,0.0,0.0,0.0,0.0
2021-11-01,41463,0.9821320563579712,14954.0,1,0,127.1213408,37.26743158,2021,11,0.0,0.0,0.0,0.0
2021-12-01,41463,0.9821320563579712,14954.0,1,0,127.1213408,37.26743158,2021,12,0.0,0.0,0.0,0.0
2022-01-01,41463,1.2305082070940954,14954.0,1,0,127.1213408,37.26743158,2022,1,0.0,0.0,0.0,0.0
2022-02-01,41463,1.2305082070940954,14954.0,1,0,127.1213408,37.26743158,2022,2,0.0,0.0,0.0,0.0
2022-03-01,41463,1.2305082070940954,14954.0,1,0,127.1213408,37.26743158,2022,3,0.0,0.0,0.0,0.0
2022-04-01,41463,1.2305082070940954,14954.0,0,0,127.1213408,37.26743158,2022,4,0.0,0.0,0.0,0.0
2022-05-01,41463,1.2305082070940954,14954.0,0,0,127.1213408,37.26743158,2022,5,0.0,0.0,0.0,0.0
2022-06-01,41463,1.2305082070940954,14954.0,0,0,127.1213408,37.26743158,2022,6,0.0,0.0,0.0,0.0
2022-07-01,41463,1.2305082070940954,14954.0,0,0,127.1213408,37.26743158,2022,7,0.0,0.0,0.0,0.0
2022-08-01,41463,1.2305082070940954,14954.0,0,0,127.1213408,37.26743158,2022,8,0.0,0.0,0.0,0.0
2022-09-01,41463,1.2305082070940954,14954.0,0,0,127.1213408,37.26743158,2022,9,0.0,0.0,0.0,0.0
2022-10-01,41463,1.2305082070940954,14954.0,1,0,127.1213408,37.26743158,2022,10,0.0,0.0,0.0,0.0
2022-11-01,41463,1.2305082070940954,14954.0,1,0,127.1213408,37.26743158,2022,11,0.0,0.0,0.0,0.0
2022-12-01,41463,1.2305082070940954,14954.0,1,0,127.1213408,37.26743158,2022,12,0.0,0.0,0.0,0.0
2023-01-01,41463,1.2200446718567004,14954.0,1,0,127.1213408,37.26743158,2023,1,0.0,0.0,0.0,0.0
2023-02-01,41463,1.2200446718567004,14954.0,1,0,127.1213408,37.26743158,2023,2,0.0,0.0,0.0,0.0
2023-03-01,41463,1.2200446718567004,14954.0,1,0,127.1213408,37.26743158,2023,3,0.0,0.0,0.0,0.0
2023-04-01,41463,1.2200446718567004,14954.0,0,0,127.1213408,37.26743158,2023,4,0.0,0.0,0.0,0.0
2019-10-01,41465,0.7770735061014592,14954.0,1,0,127.0715511,37.33344743,2019,10,0.0,0.0,0.0,0.0
2019-11-01,41465,0.7770735061014592,14954.0,1,0,127.0715511,37.33344743,2019,11,0.0,0.0,0.0,0.0
2019-12-01,41465,0.7770735061014592,14954.0,1,0,127.0715511,37.33344743,2019,12,0.0,0.0,0.0,0.0
2020-01-01,41465,0.8393113819583403,14954.0,1,0,127.0715511,37.33344743,2020,1,0.0,0.0,0.0,0.0
2020-02-01,41465,0.8393113819583403,14954.0,1,0,127.0715511,37.33344743,2020,2,0.0,0.0,0.0,0.0
2020-03-01,41465,0.8393113819583403,14954.0,1,0,127.0715511,37.33344743,2020,3,0.0,0.0,0.0,0.0
2020-04-01,41465,0.8393113819583403,14954.0,0,0,127.0715511,37.33344743,2020,4,0.0,0.0,0.0,0.0
2020-05-01,41465,0.8393113819583403,14954.0,0,0,127.0715511,37.33344743,2020,5,0.0,0.0,0.0,0.0
2020-06-01,41465,0.8393113819583403,14954.0,0,0,127.0715511,37.33344743,2020,6,0.0,0.0,0.0,0.0
2020-07-01,41465,0.8393113819583403,14954.0,0,0,127.0715511,37.33344743,2020,7,0.0,0.0,0.0,0.0
